"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"PIKFYVE",0.107348131654212,-0.215083066929869,0.243,0.187,1,"PIKFYVE"
"CEP170",0.10747896485852,0.139679749396181,0.437,0.356,1,"CEP170"
"SH3BP1",0.107641466813069,-0.724513815054107,0.229,0.234,1,"SH3BP1"
"GRK6",0.107671300167023,-0.362059685493993,0.138,0.102,1,"GRK6"
"CCNC",0.107777610149702,-0.694791105734573,0.201,0.213,1,"CCNC"
"NAE1",0.107835003877944,-0.375908435270203,0.138,0.157,1,"NAE1"
"CENPP",0.107990873425878,-1.0744720359669,0.086,0.106,1,"CENPP"
"ERAL1",0.108145056547119,-0.674564294544981,0.168,0.182,1,"ERAL1"
"POLR3GL",0.10817058629225,-0.360255626609704,0.315,0.31,1,"POLR3GL"
"GNL1",0.108173249743131,-0.28491532456186,0.14,0.163,1,"GNL1"
"PIK3CB",0.108333954306098,0.376044230534925,0.136,0.104,1,"PIK3CB"
"CHIC2",0.108382097878448,-0.813496292495273,0.138,0.154,1,"CHIC2"
"DYNLL2",0.108401809042883,-0.0693614950770802,0.353,0.348,1,"DYNLL2"
"LAMC1",0.108465287561398,0.568678245449261,0.136,0.108,1,"LAMC1"
"PRKD3",0.108501919971427,0.443608731300999,0.178,0.14,1,"PRKD3"
"RNF6",0.108515535786394,0.0422602416529976,0.178,0.137,1,"RNF6"
"KDM6B",0.108578813088929,-1.12470230358699,0.112,0.131,1,"KDM6B"
"PRRC1",0.108611462762515,0.319789027117355,0.213,0.168,1,"PRRC1"
"SNX24",0.108849409941845,-0.141167015391941,0.421,0.402,1,"SNX24"
"XPO1",0.108902154166217,-0.0579113797294195,0.43,0.422,1,"XPO1"
"OGDH",0.109013563175035,-0.550759587028873,0.259,0.259,1,"OGDH"
"TAF11",0.109124120827459,-0.373102407569391,0.255,0.259,1,"TAF11"
"TAF15",0.109212189468949,-0.155357816976666,0.285,0.289,1,"TAF15"
"KRCC1",0.109705997160375,-0.458812410596787,0.28,0.281,1,"KRCC1"
"PIGC",0.109740692096474,-0.682092206834787,0.187,0.198,1,"PIGC"
"SIGLEC7",0.109781832158654,-0.895302463072138,0.107,0.127,1,"SIGLEC7"
"BAZ2B",0.109796559575455,0.069339225980065,0.313,0.25,1,"BAZ2B"
"SH3BP2",0.109821944560891,-0.353872567761082,0.376,0.365,1,"SH3BP2"
"MAPK13",0.109908550461568,-0.136504205439048,0.227,0.173,1,"MAPK13"
"EHD1",0.110127918158296,-0.571451833073233,0.208,0.219,1,"EHD1"
"HCCS",0.110318952489806,-0.525384992373925,0.208,0.218,1,"HCCS"
"AKAP10",0.110519499297144,-0.775429041863214,0.185,0.197,1,"AKAP10"
"SLC9A6",0.110641734578945,0.165326556373194,0.112,0.085,1,"SLC9A6"
"PXN",0.110668650344812,-0.123813764358564,0.285,0.291,1,"PXN"
"DDX52",0.110688366160456,-0.00201839038566942,0.25,0.191,1,"DDX52"
"SRRM1",0.110711004745407,0.138067006842021,0.575,0.597,1,"SRRM1"
"PABPC4",0.110758572251516,-0.167457493287564,0.367,0.356,1,"PABPC4"
"SNRK",0.110798847063717,-0.246483909860291,0.217,0.167,1,"SNRK"
"USP1",0.111013175884247,-0.497592276311407,0.185,0.199,1,"USP1"
"HTATSF1",0.111073457927894,0.134992368631633,0.259,0.201,1,"HTATSF1"
"SFMBT2",0.111079836649306,-0.302367162403682,0.182,0.14,1,"SFMBT2"
"SART1",0.111085821623282,-0.653541462433167,0.164,0.177,1,"SART1"
"SMC2",0.111311238528529,-0.182318638095641,0.222,0.235,1,"SMC2"
"GGA1",0.111382599108205,-0.230455002469715,0.383,0.377,1,"GGA1"
"TMEM220",0.111618980983677,-0.770105666394603,0.161,0.174,1,"TMEM220"
"MTREX",0.111653957469433,-0.0520474901635419,0.168,0.127,1,"MTREX"
"BRCC3",0.1117917338603,0.0636028160461648,0.171,0.13,1,"BRCC3"
"DNAJA4",0.111820257666025,-1.00828892564923,0.091,0.111,1,"DNAJA4"
"APAF1",0.112268683331126,-0.450766863664744,0.187,0.141,1,"APAF1"
"TRAPPC2",0.112564430074992,-0.564093936753485,0.089,0.108,1,"TRAPPC2"
"MS4A4A",0.112603256328241,0.0358305561772392,0.673,0.815,1,"MS4A4A"
"ST3GAL1",0.112638662529304,0.0618329445700226,0.397,0.313,1,"ST3GAL1"
"STAM2",0.113066379960978,0.0715565325489721,0.22,0.172,1,"STAM2"
"RNF144B",0.113110034311815,-0.987324623364436,0.136,0.152,1,"RNF144B"
"SRSF8",0.113203207584333,-0.837904348607132,0.114,0.132,1,"SRSF8"
"RRAGD",0.113416180216021,-0.349756856982022,0.283,0.286,1,"RRAGD"
"NSF",0.113452212462476,0.0506380547273112,0.194,0.151,1,"NSF"
"SLC30A6",0.113567332282299,-0.967813772115752,0.084,0.104,1,"SLC30A6"
"LUC7L",0.114106412722683,0.0528689338356227,0.234,0.184,1,"LUC7L"
"AKAP9",0.114112442617597,0.215450074683381,0.444,0.375,1,"AKAP9"
"APOL2",0.114248014807644,-0.136692257912233,0.208,0.159,1,"APOL2"
"CDK16",0.114267238686285,-0.667363312195285,0.171,0.183,1,"CDK16"
"COX18",0.11448352304391,-0.342598777967826,0.105,0.078,1,"COX18"
"OGA",0.114511726885524,-0.289606972767468,0.367,0.349,1,"OGA"
"UBE3B",0.114522020762971,-0.0290447332973218,0.131,0.099,1,"UBE3B"
"CEP89",0.114673748650526,-0.472269681182141,0.138,0.103,1,"CEP89"
"ZNF844",0.115181839811263,-0.130672707647014,0.103,0.076,1,"ZNF844"
"TTF2",0.116169801440758,0.0454496124035395,0.159,0.122,1,"TTF2"
"TAF8",0.116490996006354,-0.102600242450862,0.121,0.092,1,"TAF8"
"MRPS35",0.116680772961286,-0.112924110922672,0.29,0.289,1,"MRPS35"
"PSEN1",0.116891156673357,-0.734701347860283,0.206,0.214,1,"PSEN1"
"LYN",0.117033214766121,-0.0262661944559883,0.547,0.566,1,"LYN"
"SWAP70",0.117081248747889,0.254669867882581,0.47,0.392,1,"SWAP70"
"DRG2",0.117284805272482,-0.439609864500328,0.175,0.187,1,"DRG2"
"HMGB3",0.117300779610216,0.901162489279365,0.32,0.288,1,"HMGB3"
"SEC16A",0.117472684642834,-0.283545305649341,0.21,0.159,1,"SEC16A"
"DNAJA1",0.117879556607014,0.100371289373409,0.596,0.658,1,"DNAJA1"
"NDE1",0.117909531935372,-0.675224741287053,0.084,0.104,1,"NDE1"
"SYNJ1",0.118256461247045,-0.0902843598625047,0.145,0.109,1,"SYNJ1"
"TSFM",0.118322532135786,-0.560649547806447,0.154,0.171,1,"TSFM"
"GPBP1",0.118737225579599,-0.0547642157943434,0.383,0.377,1,"GPBP1"
"RRAS",0.118767230636077,-0.0355203844706017,0.28,0.22,1,"RRAS"
"BLCAP",0.118813964645283,-0.15426986763862,0.311,0.309,1,"BLCAP"
"ANGEL2",0.118919116334684,-0.217538782047703,0.143,0.108,1,"ANGEL2"
"TBCD",0.119054159250379,-0.610578954140132,0.164,0.179,1,"TBCD"
"PATL1",0.119222759350979,-0.611301166634938,0.245,0.247,1,"PATL1"
"CHST12",0.119510314798267,-0.0372597899274276,0.119,0.09,1,"CHST12"
"EMC9",0.119882172517171,-0.758725331953839,0.161,0.177,1,"EMC9"
"TGFB1",0.119954526272321,0.0685354709124173,0.572,0.597,1,"TGFB1"
"SCAF1",0.120262520498115,-0.0993295091358786,0.187,0.146,1,"SCAF1"
"OSTM1",0.120310678721021,-0.342505090747979,0.362,0.346,1,"OSTM1"
"THEMIS2",0.120347536002698,-0.130439525409663,0.238,0.187,1,"THEMIS2"
"MTMR12",0.120367008259781,-0.386183010910781,0.143,0.108,1,"MTMR12"
"PIGH",0.120745706934867,-1.05564721555352,0.107,0.125,1,"PIGH"
"PIP4P1",0.121049103275879,-0.551435101174825,0.29,0.282,1,"PIP4P1"
"EMC8",0.121256215988417,0.231250571161382,0.262,0.204,1,"EMC8"
"MTF1",0.121350088824616,-0.342103819975231,0.1,0.074,1,"MTF1"
"ZNF32",0.121397278380099,-0.0939371306510427,0.196,0.15,1,"ZNF32"
"RNF26",0.121468669131274,-1.04035400225298,0.143,0.155,1,"RNF26"
"SMAD3",0.121486155721532,0.0146515374906275,0.147,0.113,1,"SMAD3"
"SNX14",0.121869262328578,-0.588528394951379,0.273,0.271,1,"SNX14"
"CLUAP1",0.121898432592448,0.296451636506962,0.11,0.083,1,"CLUAP1"
"BET1",0.121915318657522,-0.272545194668401,0.206,0.217,1,"BET1"
"TRIO",0.121996671860136,-0.221553905685329,0.161,0.124,1,"TRIO"
"MON2",0.122086292414897,-0.629887195260755,0.133,0.15,1,"MON2"
"ZNF622",0.122358065359742,-0.737141828186718,0.182,0.191,1,"ZNF622"
"AKIRIN1",0.122545095403641,0.0718637558552486,0.304,0.239,1,"AKIRIN1"
"YIPF6",0.122901811921478,-0.224531186132196,0.243,0.256,1,"YIPF6"
"HMBOX1",0.123083928093829,-0.0528641786852291,0.14,0.109,1,"HMBOX1"
"XIAP",0.123088247252343,0.103421373266479,0.262,0.207,1,"XIAP"
"NASP",0.123151292482508,0.142163299150782,0.502,0.524,1,"NASP"
"SORBS3",0.123630380659893,-0.57294983216512,0.266,0.265,1,"SORBS3"
"GLRX5",0.123820045787502,0.430289816470277,0.348,0.279,1,"GLRX5"
"GGPS1",0.124069892834196,-0.592824382837941,0.138,0.153,1,"GGPS1"
"TRAFD1",0.124127003647191,-0.977962097141401,0.11,0.126,1,"TRAFD1"
"LEMD2",0.124178872342933,-0.118776347469094,0.152,0.117,1,"LEMD2"
"DNAJC17",0.12424305134882,-0.0133170996882699,0.161,0.125,1,"DNAJC17"
"RANGAP1",0.124460517461487,0.0969397704506977,0.201,0.157,1,"RANGAP1"
"DLGAP4",0.124485956111245,0.296995895154831,0.199,0.157,1,"DLGAP4"
"PWWP2B",0.124493257134528,-0.168443503411444,0.161,0.124,1,"PWWP2B"
"DNAJC3",0.12454266267433,0.311425733152831,0.437,0.358,1,"DNAJC3"
"ARHGAP26",0.124655911106484,0.0332261331815822,0.381,0.299,1,"ARHGAP26"
"GHDC",0.124735195381149,-0.690118156147351,0.201,0.211,1,"GHDC"
"SIGLEC9",0.124763430210356,-0.924742840782626,0.152,0.166,1,"SIGLEC9"
"SUMF1",0.124804172974268,-0.708808351563491,0.154,0.167,1,"SUMF1"
"COPS4",0.124861301984257,-0.38781223636874,0.215,0.223,1,"COPS4"
"FBXO6",0.124995265281414,-0.699376867799504,0.112,0.131,1,"FBXO6"
"HMGN1",0.125079503594493,0.000414662058937587,0.668,0.8,1,"HMGN1"
"EZR",0.125140576129584,0.732420999333765,0.544,0.476,1,"EZR"
"TRABD",0.125177361606533,-0.526451205140353,0.194,0.203,1,"TRABD"
"UTP23",0.125224977674098,0.078469710990263,0.171,0.133,1,"UTP23"
"SNAPC3",0.12545582829519,-0.242247016801658,0.166,0.128,1,"SNAPC3"
"U2AF1L4",0.12570187495049,-1.14317674690974,0.093,0.111,1,"U2AF1L4"
"TYMP",0.125703708560739,0.380320931453554,0.521,0.479,1,"TYMP"
"IFITM3",0.125976147629296,0.118478314480904,0.741,0.895,1,"IFITM3"
"KHDC4",0.126336665729583,0.239014778066596,0.138,0.107,1,"KHDC4"
"AGPAT3",0.126517949916509,-0.313517580408408,0.224,0.172,1,"AGPAT3"
"SLC4A1AP",0.126552103925866,-0.140212876920531,0.234,0.182,1,"SLC4A1AP"
"EDA",0.126752433183248,-0.336333680325973,0.105,0.079,1,"EDA"
"PPM1M",0.126887471209747,-0.704966757006973,0.215,0.218,1,"PPM1M"
"DIS3",0.12693395728414,-0.164121680546762,0.168,0.131,1,"DIS3"
"WASHC1",0.12741079157069,-0.989150592849094,0.201,0.206,1,"WASHC1"
"ATXN7L3",0.127590259978592,-0.364174809178681,0.126,0.095,1,"ATXN7L3"
"TMEM18",0.127636873776248,-0.103630177318231,0.262,0.267,1,"TMEM18"
"UGDH",0.12798436488332,-0.394956614547065,0.112,0.131,1,"UGDH"
"EXOC3",0.12813610287431,-0.105124213741366,0.215,0.167,1,"EXOC3"
"MSH6",0.128683650032666,-0.117438365313147,0.159,0.123,1,"MSH6"
"FAM3C",0.128687108634791,0.459318126160753,0.259,0.212,1,"FAM3C"
"PER3",0.128868980640628,-0.0584859572575959,0.182,0.142,1,"PER3"
"EPS8",0.128912572552141,0.00972671147564341,0.547,0.573,1,"EPS8"
"LYSMD2",0.128943701894598,-0.109463738886769,0.145,0.111,1,"LYSMD2"
"GLYCTK",0.12904402659686,-0.135360405326836,0.105,0.079,1,"GLYCTK"
"RPP25L",0.129148209412486,-0.774974058377996,0.171,0.182,1,"RPP25L"
"WSB2",0.129253594655688,0.0496275288085399,0.278,0.212,1,"WSB2"
"FGFR1OP2",0.130206388230078,-0.264854282419037,0.374,0.362,1,"FGFR1OP2"
"INTS10",0.130325596734463,0.0641744334535299,0.325,0.257,1,"INTS10"
"ARHGAP17",0.13038029445953,-0.761308434361982,0.241,0.241,1,"ARHGAP17"
"SOCS2",0.130452039959873,-0.809328807119423,0.112,0.131,1,"SOCS2"
"STRIP1",0.130525747938509,-0.421314685327254,0.124,0.094,1,"STRIP1"
"APPL1",0.130790523154984,0.175383238500061,0.39,0.317,1,"APPL1"
"LYSMD3",0.130814151081336,-0.00543102015549857,0.124,0.094,1,"LYSMD3"
"AAK1",0.131373107819453,0.265249394378689,0.533,0.456,1,"AAK1"
"CDC14B",0.131450496456755,-0.448858316186997,0.194,0.149,1,"CDC14B"
"AASDHPPT",0.131578452894921,-0.14725631900213,0.276,0.271,1,"AASDHPPT"
"ELMO1",0.131722260283243,-0.683659441300511,0.194,0.203,1,"ELMO1"
"C9orf40",0.131766968507476,0.181217574142092,0.105,0.079,1,"C9orf40"
"CORO7",0.132109862923811,-0.481592260468709,0.311,0.301,1,"CORO7"
"CPTP",0.132253715073298,-0.0965810735332957,0.129,0.098,1,"CPTP"
"PLEKHO1",0.132355019445658,0.242234271269218,0.551,0.504,1,"PLEKHO1"
"RAD21",0.132485363958333,0.112108905282586,0.442,0.443,1,"RAD21"
"TUBGCP5",0.132558858312214,-0.149609339951764,0.136,0.104,1,"TUBGCP5"
"FAM50A",0.132579503571461,0.0356565531581319,0.486,0.478,1,"FAM50A"
"TCEAL3",0.132657937052002,-0.327558344677967,0.36,0.351,1,"TCEAL3"
"UBE2Q2",0.132772430401952,0.412724628708136,0.114,0.089,1,"UBE2Q2"
"SUMF2",0.132800507100695,-0.198454683261948,0.395,0.382,1,"SUMF2"
"EIF3B",0.132870412434237,0.0414736736985139,0.336,0.261,1,"EIF3B"
"RCBTB1",0.133057797560255,-1.30642001143581,0.086,0.103,1,"RCBTB1"
"HMGXB4",0.133108323501814,-0.61424059249137,0.248,0.249,1,"HMGXB4"
"RTF2",0.133148178999732,0.0364979581600495,0.46,0.44,1,"RTF2"
"BRWD1",0.133318816142116,0.0283422427329481,0.257,0.204,1,"BRWD1"
"IL16",0.133448635731125,-0.316689705734934,0.159,0.123,1,"IL16"
"PANK3",0.133725724434091,-0.0032605562632404,0.245,0.194,1,"PANK3"
"MINDY3",0.133738819494976,-0.501071662246459,0.22,0.231,1,"MINDY3"
"MT-ATP8",0.133739104569439,-0.116891858372397,0.082,0.102,1,"MT-ATP8"
"MRPS10",0.133797380016853,-0.25389480842398,0.257,0.26,1,"MRPS10"
"PRDX4",0.133816923312927,0.288513370043302,0.47,0.468,1,"PRDX4"
"THAP12",0.135174432963825,-0.111136528533622,0.25,0.196,1,"THAP12"
"FECH",0.135232830559064,-0.144267320357861,0.259,0.205,1,"FECH"
"DMAC2",0.135391988827631,-0.634224390894244,0.227,0.227,1,"DMAC2"
"TOR4A",0.135416601771521,-0.441681792410924,0.217,0.167,1,"TOR4A"
"CCDC112",0.135541595120726,-0.0560389236671906,0.262,0.205,1,"CCDC112"
"SNAPC2",0.135549136859582,-1.05491727357293,0.121,0.137,1,"SNAPC2"
"LYRM2",0.135629087313363,-0.172362041182076,0.383,0.372,1,"LYRM2"
"CD320",0.135949341983994,-0.271422901019259,0.192,0.206,1,"CD320"
"SNX13",0.135987409689937,0.288990659290673,0.285,0.224,1,"SNX13"
"ZNF226",0.13620541438918,-0.51405176969611,0.161,0.122,1,"ZNF226"
"SLC22A18",0.136365444406924,-0.677613564885839,0.199,0.206,1,"SLC22A18"
"CNST",0.136405070407226,-0.324646956639503,0.145,0.11,1,"CNST"
"ARL13B",0.136484145408226,-1.25195322776418,0.1,0.117,1,"ARL13B"
"DENND6A",0.136695587904343,0.152077032505897,0.185,0.142,1,"DENND6A"
"CRYBG1",0.136711331897001,-0.234289267380501,0.222,0.233,1,"CRYBG1"
"TMEM183A",0.136900255013231,-0.296155051521965,0.257,0.258,1,"TMEM183A"
"GIGYF1",0.137020213292209,-0.274135234067749,0.175,0.136,1,"GIGYF1"
"LIAS",0.137145636702049,-0.3670316345428,0.152,0.117,1,"LIAS"
"ZC3H12C",0.137194413303064,-0.520393605350452,0.173,0.133,1,"ZC3H12C"
"AFF4",0.137266627609086,-0.366296334211899,0.325,0.316,1,"AFF4"
"IL10RA",0.137279412029121,-0.204541738012731,0.437,0.432,1,"IL10RA"
"TSPAN17",0.137511858152452,-0.0654587719441635,0.14,0.107,1,"TSPAN17"
"CLK3",0.137716062561046,-0.726076216048249,0.143,0.157,1,"CLK3"
"CYTH3",0.137721129403929,0.0654212404228842,0.131,0.101,1,"CYTH3"
"CTDNEP1",0.137983966917506,-0.110172918398437,0.442,0.438,1,"CTDNEP1"
"CPNE8",0.138051847941942,0.201692805553327,0.266,0.21,1,"CPNE8"
"NORAD",0.1389232331686,0.247530493906372,0.57,0.512,1,"NORAD"
"FAM177A1",0.139133614446783,-0.0793385834558102,0.357,0.346,1,"FAM177A1"
"AIFM1",0.139147099731798,-0.0947224734726314,0.217,0.169,1,"AIFM1"
"E2F6",0.139212485896214,0.0780882978803332,0.105,0.079,1,"E2F6"
"CREB1",0.1393462485348,-0.0468424277886059,0.299,0.234,1,"CREB1"
"LILRB2",0.139662079536407,-0.319646185651034,0.098,0.119,1,"LILRB2"
"SYK",0.139669598962564,-0.114224247392649,0.481,0.462,1,"SYK"
"SLC39A7",0.139708975500268,0.254666131911968,0.255,0.203,1,"SLC39A7"
"RDH10",0.139807751937851,-0.772881389235959,0.21,0.215,1,"RDH10"
"ZBTB48",0.140327093918002,-0.228050654328025,0.107,0.081,1,"ZBTB48"
"TOPORS",0.140447077457579,0.199103589019357,0.199,0.159,1,"TOPORS"
"CHAMP1",0.140689681700624,-1.20786724467225,0.124,0.137,1,"CHAMP1"
"FGD5-AS1",0.140955124581384,-0.136238671144009,0.39,0.373,1,"FGD5-AS1"
"VRK3",0.141850571513739,-0.536618438745762,0.227,0.228,1,"VRK3"
"CCAR2",0.141857521829242,-1.2443123639978,0.093,0.11,1,"CCAR2"
"FOXJ2",0.142078645424444,-1.0097220019669,0.096,0.113,1,"FOXJ2"
"CENPF",0.142130550637991,0.658292858759365,0.112,0.146,1,"CENPF"
"SP100",0.142148688380154,0.0753751151934156,0.467,0.462,1,"SP100"
"HACE1",0.142163333658679,-0.0767391599321117,0.11,0.083,1,"HACE1"
"DNASE1L1",0.142163566308184,-0.807412578073193,0.187,0.197,1,"DNASE1L1"
"BAP1",0.142254332556038,-0.420982702142939,0.15,0.114,1,"BAP1"
"PRMT5",0.142307344536205,-0.995650877570008,0.086,0.104,1,"PRMT5"
"SEH1L",0.142547182423733,-0.303396640623088,0.126,0.096,1,"SEH1L"
"STAT5B",0.142571521640592,-0.282294311280607,0.145,0.111,1,"STAT5B"
"ACTL6A",0.142609786967251,-0.540875979421448,0.217,0.222,1,"ACTL6A"
"CAP1",0.14275514287899,0.169480691572099,0.696,0.778,1,"CAP1"
"SEC23A",0.143270314638546,0.078740989391675,0.259,0.207,1,"SEC23A"
"FBXO38",0.143363552422949,-0.991716662683956,0.1,0.118,1,"FBXO38"
"CREBRF",0.143431054679312,0.0277904037564993,0.278,0.22,1,"CREBRF"
"ZRANB1",0.143751871435766,-0.0486980552439149,0.175,0.138,1,"ZRANB1"
"CDC40",0.143932831200627,0.120247457334522,0.313,0.249,1,"CDC40"
"CPLANE1",0.144102400733014,0.215142683556675,0.121,0.094,1,"CPLANE1"
"C9orf85",0.144318962868424,-0.112824658686513,0.143,0.11,1,"C9orf85"
"TSPAN14",0.144936129963137,-0.145092300224495,0.388,0.369,1,"TSPAN14"
"ADH5",0.145058867563803,0.211177729353523,0.479,0.456,1,"ADH5"
"EFTUD2",0.145423759046152,-0.417603654136015,0.252,0.251,1,"EFTUD2"
"SF3A2",0.145425257887638,-0.572991266746409,0.173,0.184,1,"SF3A2"
"RIPK3",0.145466262576329,-1.21494695645857,0.091,0.108,1,"RIPK3"
"PI4K2A",0.145595691803732,0.0166362449958172,0.383,0.306,1,"PI4K2A"
"ELK3",0.145650443750497,-0.0915278593676618,0.299,0.235,1,"ELK3"
"REPIN1",0.145679519623404,0.00804477304502155,0.262,0.205,1,"REPIN1"
"C12orf76",0.146969928969192,-0.211884408583625,0.194,0.15,1,"C12orf76"
"DCAF15",0.147567431334447,-0.396981859167482,0.175,0.134,1,"DCAF15"
"ALG12",0.147637291996342,-1.1313402194399,0.114,0.129,1,"ALG12"
"CCDC88B",0.147792463226729,-0.448327552188659,0.154,0.119,1,"CCDC88B"
"PIK3IP1",0.147855748124715,-0.000766376226398552,0.329,0.277,1,"PIK3IP1"
"ANAPC4",0.147915272298079,-0.242968265185813,0.143,0.109,1,"ANAPC4"
"SNX2",0.147943815052805,0.111676822045343,0.699,0.81,1,"SNX2"
"EXOSC3",0.148262448197418,-0.726542897789899,0.201,0.206,1,"EXOSC3"
"GTF2E1",0.14831677618448,0.19696220273183,0.112,0.086,1,"GTF2E1"
"PPP4R3B",0.148545349323779,0.065972363946239,0.264,0.21,1,"PPP4R3B"
"TOP1",0.148826359814353,0.431915728387562,0.568,0.527,1,"TOP1"
"HSD17B12",0.149125871526918,-0.0378452487493901,0.362,0.289,1,"HSD17B12"
"TRIM69",0.149129580906098,-0.9900581758296,0.189,0.194,1,"TRIM69"
"ILF3-DT",0.149160233512972,-1.20241307399131,0.133,0.146,1,"ILF3-DT"
"CEPT1",0.149484836458417,-0.122713218767233,0.325,0.257,1,"CEPT1"
"STK17B",0.14952816654345,-0.92511129461642,0.15,0.162,1,"STK17B"
"ORC3",0.149665569640005,-0.667382727900001,0.138,0.152,1,"ORC3"
"TANK",0.149794295697132,-0.209318822879243,0.28,0.279,1,"TANK"
"FGD2",0.149892285763357,-0.220338802650986,0.294,0.229,1,"FGD2"
"AGPAT1",0.149910993744997,-0.129897887534287,0.224,0.177,1,"AGPAT1"
"EPB41L1",0.149999117968006,-0.433614734113668,0.14,0.108,1,"EPB41L1"
"ATXN2",0.150532113248479,-0.0495666282217071,0.332,0.264,1,"ATXN2"
"PPP1R21",0.151087984738897,-0.311517669278387,0.327,0.312,1,"PPP1R21"
"ZNF688",0.151120265779577,-0.26567589335851,0.178,0.138,1,"ZNF688"
"DTWD1",0.151134506649523,-0.781781348475345,0.14,0.154,1,"DTWD1"
"IP6K1",0.151388659218004,-0.226024667735715,0.171,0.132,1,"IP6K1"
"FLAD1",0.151469349145182,-0.537089257665297,0.131,0.146,1,"FLAD1"
"CDKN2AIP",0.151831327996644,-0.0678017508517221,0.194,0.151,1,"CDKN2AIP"
"CSTF2T",0.15189309503615,-0.198081115442955,0.147,0.114,1,"CSTF2T"
"MED23",0.152028606999252,-0.182720411420209,0.14,0.108,1,"MED23"
"SMC4",0.152047806729598,-0.148776718529537,0.245,0.261,1,"SMC4"
"TMEM37",0.152315573973914,-0.217570127623147,0.367,0.351,1,"TMEM37"
"HSDL2",0.152363243704428,-0.0806470089084865,0.315,0.252,1,"HSDL2"
"UBASH3B",0.152467996756916,0.231547469978896,0.194,0.155,1,"UBASH3B"
"TMEM11",0.152638497189764,-0.291886991298126,0.255,0.255,1,"TMEM11"
"RBM39",0.152748009625233,0.0734928890067648,0.631,0.694,1,"RBM39"
"RALA",0.152754375777951,0.294343844066734,0.393,0.32,1,"RALA"
"GABARAPL1",0.153207541951465,0.86319290190453,0.22,0.183,1,"GABARAPL1"
"RNF185",0.153281467602095,-0.308089051981918,0.18,0.141,1,"RNF185"
"ATP2A2",0.153358275422126,-0.171168062525741,0.386,0.372,1,"ATP2A2"
"IFNAR1",0.153673464159598,0.249208482108691,0.5,0.432,1,"IFNAR1"
"BTG3",0.153710424303056,0.5457872321715,0.11,0.135,1,"BTG3"
"RAB22A",0.153740362289445,-0.124268588223603,0.266,0.207,1,"RAB22A"
"PUDP",0.153833387984796,-0.722901767610199,0.112,0.128,1,"PUDP"
"CGGBP1",0.154275387861909,-0.16517647201774,0.313,0.307,1,"CGGBP1"
"MTFMT",0.154359424974342,-1.22526136201295,0.112,0.125,1,"MTFMT"
"RFC4",0.155468725355571,-0.357280850134482,0.14,0.157,1,"RFC4"
"GPN2",0.155703333091557,-0.712791740912631,0.117,0.133,1,"GPN2"
"MAN2A1",0.15576487500627,0.180728359698896,0.22,0.177,1,"MAN2A1"
"HNRNPD",0.155840080763856,0.430069412001592,0.582,0.552,1,"HNRNPD"
"DHX9",0.155986566055093,0.208925577473436,0.388,0.313,1,"DHX9"
"MFNG",0.156355937119045,-0.223371453104872,0.22,0.172,1,"MFNG"
"ARL16",0.15690416245179,-0.612610868558178,0.208,0.214,1,"ARL16"
"ABRAXAS2",0.15695157833939,0.326992893324143,0.192,0.152,1,"ABRAXAS2"
"GPRC5C",0.157132041135697,-1.16149063895351,0.096,0.111,1,"GPRC5C"
"DEXI",0.157135761844178,0.0242572830984317,0.334,0.265,1,"DEXI"
"TBC1D4",0.157343662250814,-0.536825322267856,0.306,0.296,1,"TBC1D4"
"CBLL1",0.157588286933927,-0.316703698649684,0.136,0.104,1,"CBLL1"
"SLC5A3",0.157712934661654,-0.0600626095076647,0.182,0.144,1,"SLC5A3"
"RPN2",0.15782311043708,0.118612616211687,0.617,0.661,1,"RPN2"
"ZBTB4",0.158024242760312,-0.266863172654464,0.168,0.131,1,"ZBTB4"
"FAM120A",0.158042101394415,0.0676279350963481,0.456,0.446,1,"FAM120A"
"CNOT2",0.158235731386846,-0.526944876099179,0.308,0.293,1,"CNOT2"
"TMEM91",0.158298661774557,-0.654040168201382,0.131,0.147,1,"TMEM91"
"TRIM24",0.158355489532193,-0.205336219201249,0.112,0.086,1,"TRIM24"
"CNEP1R1",0.15836345967153,-0.2393900176661,0.145,0.16,1,"CNEP1R1"
"PBXIP1",0.158373901598532,0.114588662126561,0.147,0.117,1,"PBXIP1"
"GAPVD1",0.15852692705138,-0.0163149091613214,0.318,0.25,1,"GAPVD1"
"UEVLD",0.15873500172189,-0.244693041928339,0.175,0.136,1,"UEVLD"
"MVP",0.159080001713585,-0.40315289374367,0.325,0.31,1,"MVP"
"UGP2",0.159327366413104,0.322327748578042,0.484,0.484,1,"UGP2"
"PPM1G",0.159328001400488,0.2645655591184,0.446,0.373,1,"PPM1G"
"PHTF2",0.159503743279716,-0.42967513373252,0.14,0.108,1,"PHTF2"
"PRMT7",0.159519667758601,-0.482988321806974,0.145,0.111,1,"PRMT7"
"AVL9",0.159594019629222,-0.281624458248106,0.168,0.132,1,"AVL9"
"SDHAF3",0.159749345851365,-0.716116220001807,0.159,0.17,1,"SDHAF3"
"KAT2B",0.159783573114524,-0.0133683350915941,0.138,0.108,1,"KAT2B"
"PXDC1",0.159973819514889,0.290006159396482,0.266,0.217,1,"PXDC1"
"PDS5A",0.160235626290231,0.0350843253185196,0.369,0.289,1,"PDS5A"
"DHRS4-AS1",0.160346739662753,-0.450528482671351,0.161,0.124,1,"DHRS4-AS1"
