"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"COG5",2.0603134633906e-24,-0.971353201081351,0.163,0.272,4.10826504600086e-20,"COG5"
"C9orf85",2.13645033480732e-24,-1.36146750890069,0.051,0.131,4.2600819676058e-20,"C9orf85"
"ATP1A1",2.19804639182179e-24,0.561609042439173,0.506,0.368,4.38290450529265e-20,"ATP1A1"
"THOC1",2.28167578584642e-24,-0.854981300649736,0.115,0.221,4.54966151697776e-20,"THOC1"
"SRSF3",2.31446347681864e-24,0.382732302761918,0.599,0.449,4.61504017277636e-20,"SRSF3"
"SURF1",2.34321327817651e-24,1.03248305902979,0.21,0.092,4.67236727668397e-20,"SURF1"
"MMGT1",2.5008712692185e-24,1.22252927859301,0.166,0.061,4.98673731082168e-20,"MMGT1"
"TRMT13",2.6071863112164e-24,-1.3099929762887,0.044,0.12,5.19872950456551e-20,"TRMT13"
"CAPRIN2",2.64253688607734e-24,-0.705847489113127,0.184,0.308,5.26921855083821e-20,"CAPRIN2"
"ELMO1",2.79297073121209e-24,-0.811756302655721,0.367,0.451,5.5691836380369e-20,"ELMO1"
"BBX",2.89896391126156e-24,-0.823555961870453,0.214,0.334,5.78053403905555e-20,"BBX"
"PLCL1",3.21166318627389e-24,-1.3063244192981,0.094,0.187,6.40405639343014e-20,"PLCL1"
"TRA2B",3.21999680491025e-24,0.512109921302616,0.621,0.472,6.42067362899105e-20,"TRA2B"
"TP53INP1",3.34101593883225e-24,-0.958688574398094,0.149,0.262,6.66198578203151e-20,"TP53INP1"
"SGMS1",3.45858815063783e-24,-0.600593891462141,0.495,0.585,6.89642477237184e-20,"SGMS1"
"INPP4A",3.48256794952572e-24,-0.787799769716155,0.155,0.269,6.94424049135429e-20,"INPP4A"
"ABCD3",3.68176569221898e-24,-1.49324816548227,0.062,0.145,7.34144079028464e-20,"ABCD3"
"TMEM131",3.82213373928001e-24,-0.634345806525895,0.339,0.457,7.62133467612433e-20,"TMEM131"
"FOXO3",3.94559048306344e-24,-0.569656190425627,0.432,0.544,7.86750742322851e-20,"FOXO3"
"BRWD3",4.0374123168817e-24,-1.01716298597412,0.098,0.197,8.05060015986211e-20,"BRWD3"
"U2AF2",4.12766172922373e-24,0.983139764780385,0.246,0.124,8.23055748807213e-20,"U2AF2"
"TRAPPC13",4.27429503754052e-24,-1.44699563662707,0.047,0.124,8.52294430485579e-20,"TRAPPC13"
"TCF25",4.27703909731319e-24,0.578568507715273,0.49,0.352,8.5284159600425e-20,"TCF25"
"ZNF708",4.56566291180601e-24,-0.976306957120183,0.066,0.154,9.10393184614119e-20,"ZNF708"
"ZMYND11",4.83840390526865e-24,-0.792797500229005,0.2,0.324,9.64777738710568e-20,"ZMYND11"
"ZNF331",5.52165874881641e-24,1.08282773673879,0.349,0.234,1.10101875451399e-19,"ZNF331"
"IFIT1",5.76024825333925e-24,0.927333287471397,0.228,0.109,1.14859350171585e-19,"IFIT1"
"TNFRSF14",6.06097107168607e-24,1.04521184176666,0.315,0.185,1.2085576316942e-19,"TNFRSF14"
"JAZF1",6.33032733297183e-24,-1.30101068573346,0.068,0.152,1.26226727019458e-19,"JAZF1"
"TKT",6.61985693028367e-24,0.54157426373262,0.355,0.212,1.31999947189856e-19,"TKT"
"ITSN1",6.75518751940035e-24,-0.462797380499264,0.618,0.67,1.34698439136843e-19,"ITSN1"
"RELA",7.5663526183208e-24,1.15523364728582,0.202,0.088,1.50873071209317e-19,"RELA"
"IFI16",8.06636736309631e-24,-0.516471990089782,0.619,0.735,1.6084336522014e-19,"IFI16"
"PRRC2C",8.96979512771966e-24,0.332724983189607,0.693,0.598,1.7885771484673e-19,"PRRC2C"
"D2HGDH",1.02422984184978e-23,-0.838100423074522,0.071,0.162,2.04231430464846e-19,"D2HGDH"
"MAFF",1.03818219492105e-23,1.16904013084878,0.288,0.168,2.07013529667257e-19,"MAFF"
"TBC1D15",1.06805489923025e-23,-0.915427477756285,0.203,0.321,2.12970146906512e-19,"TBC1D15"
"ZNF248",1.09460942533243e-23,-1.35942456885808,0.05,0.128,2.18265119411286e-19,"ZNF248"
"TRIM28",1.1089353055347e-23,0.739066743436539,0.325,0.193,2.2112169992362e-19,"TRIM28"
"NDUFS3",1.1170024851798e-23,0.780982587153153,0.279,0.147,2.22730295544853e-19,"NDUFS3"
"FRMD4B",1.14437732761774e-23,-0.417671928359623,0.706,0.719,2.28188839126978e-19,"FRMD4B"
"PRPF6",1.18480200083997e-23,0.849001247753001,0.267,0.142,2.36249518967491e-19,"PRPF6"
"FAH",1.2143615773873e-23,1.04598612793112,0.157,0.057,2.42143698531029e-19,"FAH"
"ATP6V1F",1.22419611619972e-23,0.15046886613278,0.601,0.422,2.44104705570224e-19,"ATP6V1F"
"LRCH3",1.23332173608029e-23,-0.728941927348061,0.146,0.259,2.45924354174411e-19,"LRCH3"
"FBXO42",1.25176402488394e-23,-0.922368976196241,0.123,0.229,2.49601746561857e-19,"FBXO42"
"AP3D1",1.25505178481122e-23,0.699695541758402,0.36,0.226,2.50257325891357e-19,"AP3D1"
"LY96",1.28573267438268e-23,-0.65686790651326,0.581,0.699,2.56375095271907e-19,"LY96"
"ADIPOR1",1.30222891079427e-23,0.548625209253783,0.381,0.236,2.59664444812377e-19,"ADIPOR1"
"COTL1",1.3703145788266e-23,0.342072091506392,0.575,0.436,2.73240727018025e-19,"COTL1"
"LINC00671",1.415553199076e-23,-1.31257913161234,0.038,0.11,2.82261307895754e-19,"LINC00671"
"ZFP36L2",1.43312114516129e-23,0.477197542940769,0.527,0.384,2.8576435634516e-19,"ZFP36L2"
"POLR2E",1.4359559099795e-23,0.37374554239135,0.39,0.238,2.86329608449911e-19,"POLR2E"
"SWT1",1.47326357657298e-23,-1.38876713773394,0.04,0.111,2.93768757168652e-19,"SWT1"
"LRRC4",1.48530835580328e-23,-1.1142843839977,0.154,0.265,2.96170486147173e-19,"LRRC4"
"UBL7",1.52673968738528e-23,1.47675214914372,0.146,0.05,3.04431893664626e-19,"UBL7"
"PBRM1",1.56266412853953e-23,-0.579469493427319,0.366,0.5,3.11595227230782e-19,"PBRM1"
"AFF4",1.67745698827628e-23,0.598463562213979,0.579,0.461,3.3448492346229e-19,"AFF4"
"TTYH3",1.6934001354143e-23,0.358642620704138,0.598,0.481,3.37663987001612e-19,"TTYH3"
"PRCP",1.8253851128405e-23,0.660236717551843,0.367,0.234,3.63981791500396e-19,"PRCP"
"MOB3B",1.83968379458973e-23,-1.40306896022881,0.037,0.106,3.66832948641192e-19,"MOB3B"
"COMMD1",1.85966753768554e-23,-1.04735330324539,0.208,0.319,3.70817707014496e-19,"COMMD1"
"ZNF644",1.86476955668255e-23,-0.618943233660445,0.296,0.423,3.718350496025e-19,"ZNF644"
"BMT2",1.87836329059178e-23,-0.950694765216163,0.118,0.22,3.74545640144001e-19,"BMT2"
"CD300C",1.97166460655276e-23,1.29932845903216,0.135,0.042,3.9314992254662e-19,"CD300C"
"POT1",2.04741680532198e-23,-1.2731709949858,0.054,0.133,4.08254910981204e-19,"POT1"
"NINJ1",2.28374337552887e-23,0.149987867043381,0.776,0.663,4.55378429080456e-19,"NINJ1"
"YTHDC2",2.32973707197446e-23,-0.657153380337597,0.268,0.39,4.64549572151707e-19,"YTHDC2"
"PRKCSH",2.47440928367949e-23,0.638643678914805,0.315,0.18,4.93397211165691e-19,"PRKCSH"
"E2F3",2.53521092831252e-23,-0.852074306702057,0.181,0.296,5.05521059105516e-19,"E2F3"
"CDK16",2.76165973884452e-23,1.52522336535431,0.162,0.062,5.50674951925598e-19,"CDK16"
"NANS",2.85953264679878e-23,0.426203129455515,0.384,0.241,5.70190809771676e-19,"NANS"
"FXYD5",2.87618494536447e-23,0.602492506289146,0.371,0.236,5.73511278105675e-19,"FXYD5"
"C1GALT1",2.93857148262609e-23,-0.810515986447469,0.254,0.372,5.85951153635643e-19,"C1GALT1"
"SLCO2B1",2.94970622023949e-23,0.21313072257427,0.786,0.734,5.88171420315753e-19,"SLCO2B1"
"PLAGL1",3.05107927481458e-23,-0.868790844012346,0.147,0.257,6.08385207398027e-19,"PLAGL1"
"PEG10",3.05878931706708e-23,-0.503422450539647,0.054,0.136,6.09922589823176e-19,"PEG10"
"EIF4EBP1",3.2344056189017e-23,0.477894295029015,0.305,0.168,6.44940480408999e-19,"EIF4EBP1"
"TNPO3",3.24196589079919e-23,-0.786911480412873,0.127,0.236,6.46447998625359e-19,"TNPO3"
"TMLHE",3.29183144338188e-23,-1.09829817756658,0.09,0.181,6.56391189810347e-19,"TMLHE"
"TFCP2",3.31083623025642e-23,-0.873842483685884,0.121,0.224,6.6018074431313e-19,"TFCP2"
"SEC16A",3.3182853345065e-23,0.919840794611338,0.284,0.159,6.61666095700597e-19,"SEC16A"
"DIP2C",3.88390515853855e-23,-0.97062129424689,0.147,0.252,7.74450688612586e-19,"DIP2C"
"C2",4.15187469587249e-23,0.397170818694022,0.579,0.42,8.27883814356974e-19,"C2"
"ARID3A",4.18155567918168e-23,-0.633605973182584,0.323,0.461,8.33802202428826e-19,"ARID3A"
"NVL",4.20115565416297e-23,-1.29997718228162,0.055,0.134,8.37710437440097e-19,"NVL"
"FIG4",4.22272253268532e-23,-0.802461847663557,0.171,0.283,8.42010873017452e-19,"FIG4"
"FRA10AC1",4.38572358522535e-23,-1.13918495436931,0.082,0.172,8.74513282893935e-19,"FRA10AC1"
"FARSA",4.7659398602434e-23,0.952290657434941,0.183,0.075,9.50328408132534e-19,"FARSA"
"RASSF5",4.96026565989057e-23,1.24225459080657,0.172,0.07,9.89076972582179e-19,"RASSF5"
"SCAF8",5.21898774971269e-23,-0.731734691000136,0.181,0.296,1.04066615729271e-18,"SCAF8"
"RASL11A",5.41487027317253e-23,1.44427605454934,0.138,0.046,1.0797251324706e-18,"RASL11A"
"RTL8C",5.52020609220506e-23,0.819814693750636,0.195,0.085,1.10072909478569e-18,"RTL8C"
"RILP",5.73990645651761e-23,0.98676171212005,0.161,0.059,1.14453734742961e-18,"RILP"
"NFAM1",5.78714510843708e-23,1.15007079730617,0.191,0.083,1.15395673462235e-18,"NFAM1"
"PDCD4",5.79385792843343e-23,-0.753506780642993,0.229,0.352,1.15529527092963e-18,"PDCD4"
"NKTR",6.14706956307152e-23,-0.42083404793487,0.298,0.436,1.22572567087646e-18,"NKTR"
"DIP2B",7.13928311745602e-23,-0.628388060443843,0.428,0.519,1.42357305362073e-18,"DIP2B"
"BNIP3",7.33553476459947e-23,0.975864178353838,0.182,0.076,1.46270563206113e-18,"BNIP3"
"STX16",7.50239628523072e-23,-0.608401230632245,0.195,0.318,1.495977819275e-18,"STX16"
"TRAF3",8.26266520831921e-23,-0.789384967000587,0.132,0.237,1.64757544253885e-18,"TRAF3"
"DDOST",8.38994263086234e-23,0.467136444052813,0.372,0.229,1.67295456059395e-18,"DDOST"
"NFATC3",8.82878879811547e-23,-0.803307704213587,0.156,0.268,1.76046048634422e-18,"NFATC3"
"ATP5F1D",8.85661118222572e-23,0.214918818968388,0.511,0.349,1.76600826973581e-18,"ATP5F1D"
"STXBP3",9.00776116425513e-23,-0.948570957929744,0.152,0.261,1.79614757615247e-18,"STXBP3"
"ZNF91",9.39940859048785e-23,-0.748664595494131,0.142,0.253,1.87424207294328e-18,"ZNF91"
"AHDC1",9.86697609216021e-23,-1.18465402107933,0.064,0.147,1.96747503277675e-18,"AHDC1"
"TOM1",9.96650825915546e-23,1.13630768916455,0.256,0.138,1.9873217468756e-18,"TOM1"
"TREM2",1.0073726764454e-22,0.957020880569453,0.174,0.071,2.00870111683213e-18,"TREM2"
"FNDC3B",1.02112955652212e-22,-0.630040067123384,0.333,0.443,2.03613233570511e-18,"FNDC3B"
"IL10",1.12488384062107e-22,1.37637014820158,0.174,0.073,2.24301837819842e-18,"IL10"
"GBE1",1.15712942536622e-22,-0.867754192370781,0.115,0.216,2.30731607418024e-18,"GBE1"
"VAMP2",1.18805821214745e-22,-1.02083264216404,0.124,0.227,2.36898807502201e-18,"VAMP2"
"RNF181",1.18810163238783e-22,0.289017357682219,0.398,0.245,2.36907465498133e-18,"RNF181"
"RGS2",1.19421051612103e-22,0.625098303131012,0.416,0.283,2.38125576914534e-18,"RGS2"
"ARL5A",1.27433749078141e-22,-0.882081460040815,0.222,0.336,2.54102895661812e-18,"ARL5A"
"HIBADH",1.33181618972587e-22,-1.29353564099972,0.106,0.2,2.65564148231338e-18,"HIBADH"
"ENG",1.3967354519631e-22,0.389496503577098,0.539,0.417,2.78509049121443e-18,"ENG"
"KCMF1",1.420945886725e-22,-0.944802213166321,0.145,0.25,2.83336609812965e-18,"KCMF1"
"IRF2BP2",1.47149245553163e-22,0.418830865084031,0.501,0.357,2.93415595633006e-18,"IRF2BP2"
"PPCDC",1.52315282434875e-22,-1.31916444665245,0.071,0.154,3.0371667317514e-18,"PPCDC"
"GSPT1",1.65092165342305e-22,0.584845739338952,0.371,0.235,3.29193777692557e-18,"GSPT1"
"PDE7A",1.68511918787626e-22,-0.842950480786478,0.084,0.176,3.36012766062527e-18,"PDE7A"
"DDX39A",1.71906993739488e-22,0.994900350382164,0.252,0.134,3.42782545516538e-18,"DDX39A"
"LDLRAD4",1.72170386043738e-22,-0.747764576328788,0.294,0.395,3.43307749771214e-18,"LDLRAD4"
"YKT6",1.81572067129936e-22,1.02355496916398,0.181,0.076,3.62054701857093e-18,"YKT6"
"RABGGTA",1.8722124860511e-22,1.84876490972415,0.102,0.024,3.73319169718589e-18,"RABGGTA"
"ZMAT1",1.91074679339706e-22,-0.782292035298353,0.078,0.169,3.81002910603374e-18,"ZMAT1"
"LYZ",2.11222077707725e-22,0.716701919028534,0.338,0.212,4.21176822949204e-18,"LYZ"
"APOE",2.11765960554997e-22,0.886804131997153,0.415,0.309,4.22261325346664e-18,"APOE"
"GBP1",2.16838538093898e-22,1.8880582274155,0.119,0.035,4.32376044959233e-18,"GBP1"
"BRD4",2.21560222054438e-22,0.533828253014129,0.478,0.346,4.4179108277655e-18,"BRD4"
"CCT7",2.48666726697584e-22,0.542589863596039,0.276,0.146,4.95841453034982e-18,"CCT7"
"CAP1",2.52633171516686e-22,0.235725070622104,0.655,0.546,5.03750544004272e-18,"CAP1"
"ANKIB1",2.61552627286211e-22,-0.776430105521403,0.177,0.29,5.21535938808705e-18,"ANKIB1"
"NAXE",2.71792219865301e-22,0.643976917962842,0.196,0.086,5.4195368641141e-18,"NAXE"
"PHF21A",2.77254964635973e-22,-0.814004447587115,0.194,0.304,5.52846399484131e-18,"PHF21A"
"GLUD1",2.86496536372272e-22,0.738900857073654,0.366,0.236,5.71274093526311e-18,"GLUD1"
"NUTF2",2.99289364506906e-22,0.584953908552653,0.262,0.137,5.96782992826771e-18,"NUTF2"
"NONO",3.04796855497344e-22,0.56073334378029,0.374,0.237,6.07764929861703e-18,"NONO"
"SLC2A3",3.05729238228658e-22,0.665528248303943,0.377,0.251,6.09624101027944e-18,"SLC2A3"
"MYDGF",3.22751729967134e-22,0.300576346214544,0.453,0.308,6.43566949554466e-18,"MYDGF"
"LARS2",3.73864378735103e-22,-1.10689094179884,0.054,0.131,7.45485571197796e-18,"LARS2"
"COPG1",3.92578222669104e-22,0.778776002054891,0.235,0.117,7.82800976002194e-18,"COPG1"
"PPT1",4.02813935876513e-22,0.422236223807798,0.453,0.314,8.03210988137767e-18,"PPT1"
"FAM168A",4.1724816480444e-22,-0.76922763463888,0.193,0.305,8.31992840620053e-18,"FAM168A"
"PLEKHM3",4.20165608389342e-22,-1.02357393383922,0.058,0.136,8.37810223128347e-18,"PLEKHM3"
"TRIM8",4.28054979904491e-22,-1.02230568902421,0.173,0.278,8.53541629929556e-18,"TRIM8"
"UBE4B",4.42211410550531e-22,-1.01839977943539,0.131,0.233,8.81769552637758e-18,"UBE4B"
"TRMT112",4.43771190145993e-22,0.20169533795656,0.505,0.344,8.84879753151109e-18,"TRMT112"
"SCYL1",4.55350917939437e-22,1.04973885415073,0.164,0.065,9.07969730371237e-18,"SCYL1"
"XBP1",4.55747408668874e-22,0.272847299886829,0.684,0.599,9.08760332885736e-18,"XBP1"
"FBXL20",4.57199661313749e-22,-0.866482407207125,0.113,0.213,9.11656124659616e-18,"FBXL20"
"PRPF18",4.74354937013068e-22,-1.39811786715607,0.06,0.138,9.45863744404057e-18,"PRPF18"
"ATG3",4.92684977358229e-22,0.422790408609295,0.404,0.267,9.82413844852309e-18,"ATG3"
"MOB1B",5.129020124102e-22,-0.813866745583057,0.179,0.29,1.02272661274594e-17,"MOB1B"
"NAA20",5.33161998307179e-22,-0.970565937137718,0.291,0.406,1.06312502462451e-17,"NAA20"
"GPBP1L1",5.34089559352526e-22,-0.74202163235888,0.177,0.29,1.06497458134894e-17,"GPBP1L1"
"DCUN1D1",5.37445463753471e-22,-1.02072568684417,0.157,0.264,1.07166625472442e-17,"DCUN1D1"
"SEMA3D",6.46249897035679e-22,-1.15062008499706,0.09,0.181,1.28862229468914e-17,"SEMA3D"
"NISCH",6.60424026377127e-22,0.789190337823559,0.31,0.186,1.31688550859599e-17,"NISCH"
"FGD6",6.63882541640099e-22,-0.683270811833812,0.202,0.318,1.32378178803036e-17,"FGD6"
"MGME1",7.06777165176466e-22,-1.02425536675914,0.189,0.3,1.40931366736187e-17,"MGME1"
"SNHG15",7.47155307752674e-22,1.51670026415098,0.153,0.059,1.48982768365883e-17,"SNHG15"
"ZNF516",7.50757213943008e-22,-0.829191214469217,0.105,0.201,1.49700988460236e-17,"ZNF516"
"CD37",7.55584822927716e-22,0.38850054714179,0.473,0.339,1.50663613691787e-17,"CD37"
"ADAMTS2",7.56963065775792e-22,0.845271920988278,0.367,0.244,1.50938435315693e-17,"ADAMTS2"
"NEDD4",7.58187673871771e-22,-1.36718601975413,0.041,0.109,1.51182622170031e-17,"NEDD4"
"WDR11",7.81443977360716e-22,-0.791232052680682,0.169,0.28,1.55819929085727e-17,"WDR11"
"ATXN2",7.95154882857245e-22,-0.642800825560915,0.224,0.342,1.58553883641735e-17,"ATXN2"
"AZIN1",8.32490513984887e-22,0.648823158350093,0.393,0.267,1.65998608488587e-17,"AZIN1"
"RNFT1",8.35661655446418e-22,-1.35027008558873,0.062,0.142,1.66630934096016e-17,"RNFT1"
"SERPINF1",8.36550249701837e-22,0.423128125379351,0.36,0.222,1.66808119790546e-17,"SERPINF1"
"PIGB",8.49066068266946e-22,-1.3504533545757,0.04,0.108,1.69303774012429e-17,"PIGB"
"MTA3",8.49386627554399e-22,-1.40601191822674,0.045,0.116,1.69367693534347e-17,"MTA3"
"SLC7A6",8.71674499170137e-22,-0.887685202465841,0.104,0.199,1.73811895134525e-17,"SLC7A6"
"INPP5B",8.74456636256193e-22,-0.939837738099403,0.063,0.144,1.74366653269485e-17,"INPP5B"
"ZFP14",8.9811393326826e-22,-1.41851413053325,0.041,0.11,1.79083918293691e-17,"ZFP14"
"MSANTD2",9.11220832069611e-22,-1.32930659199054,0.044,0.114,1.81697433914681e-17,"MSANTD2"
"BASP1",9.81198619073504e-22,1.41381300594448,0.162,0.066,1.95651004643257e-17,"BASP1"
"SNX17",9.81327269757284e-22,0.476348071097316,0.321,0.188,1.95676657589602e-17,"SNX17"
"FRYL",1.03193441659059e-21,-0.642625819330707,0.249,0.367,2.05767722668164e-17,"FRYL"
"DSC2",1.09372539244169e-21,0.560104313626951,0.403,0.27,2.18088843252873e-17,"DSC2"
"AP4E1",1.11442260928388e-21,-1.22914646050724,0.057,0.134,2.22215868291205e-17,"AP4E1"
"RENBP",1.14735765726118e-21,0.704978702149046,0.338,0.209,2.28783116857879e-17,"RENBP"
"MAPKAPK2",1.15686995788129e-21,0.825670063728054,0.283,0.162,2.30679869601528e-17,"MAPKAPK2"
"JMJD6",1.23598189096594e-21,1.02405104967621,0.274,0.157,2.46454789058608e-17,"JMJD6"
"SCLT1",1.23733989099452e-21,-0.809024245480053,0.139,0.242,2.46725574264308e-17,"SCLT1"
"ZBED3-AS1",1.2989369885192e-21,-0.990239678235456,0.087,0.174,2.59008035510728e-17,"ZBED3-AS1"
"FYB1",1.41035119016656e-21,-0.460691908781693,0.64,0.728,2.81224027319212e-17,"FYB1"
"MLX",1.4226135651941e-21,0.686939491506104,0.25,0.132,2.83669144899704e-17,"MLX"
"HK3",1.44637605049757e-21,1.58204963023151,0.126,0.041,2.88407384469216e-17,"HK3"
"FBXW8",1.4620200094397e-21,-1.2914059508327,0.039,0.106,2.91526789882276e-17,"FBXW8"
"ENPP2",1.54576921675868e-21,-0.464717646741782,0.566,0.684,3.0822638182168e-17,"ENPP2"
"R3HDM2",1.60343444344641e-21,-0.697895540394798,0.237,0.356,3.19724828023213e-17,"R3HDM2"
"SPEN",1.84014337617569e-21,0.686174081894892,0.396,0.273,3.66924589209433e-17,"SPEN"
"SSBP3",1.85401832917748e-21,-1.16175857819857,0.084,0.172,3.6969125483799e-17,"SSBP3"
"PSMB10",1.99082860880947e-21,0.470195949833183,0.323,0.188,3.96971224596608e-17,"PSMB10"
"CCT6A",2.06327326283924e-21,0.443815967808729,0.389,0.255,4.11416688610145e-17,"CCT6A"
"TMEM131L",2.11616515766378e-21,-1.20543782702786,0.059,0.136,4.21963332438157e-17,"TMEM131L"
"TYW1",2.22093042497285e-21,-0.918551591074221,0.076,0.162,4.42853526739586e-17,"TYW1"
"EWSR1",2.25465169979981e-21,0.679963121230453,0.486,0.372,4.49577548940081e-17,"EWSR1"
"SLC40A1",2.37038952208458e-21,0.344824957789183,0.579,0.459,4.72655670703666e-17,"SLC40A1"
"SCAMP3",2.48156841902477e-21,1.03278237185199,0.197,0.091,4.94824742753539e-17,"SCAMP3"
"CREB1",2.50247478684083e-21,-0.744975442903741,0.218,0.334,4.98993472496062e-17,"CREB1"
"PSMC4",2.60157867657424e-21,0.716370314540562,0.262,0.139,5.18754788108904e-17,"PSMC4"
"COX5B",2.62051192927738e-21,0.141355623904329,0.616,0.453,5.2253007869791e-17,"COX5B"
"CHCHD2",2.62760831842406e-21,0.149897953621932,0.654,0.516,5.23945098693757e-17,"CHCHD2"
"RYK",2.64276566304594e-21,-0.843881867946171,0.114,0.211,5.2696747321136e-17,"RYK"
"CPVL",2.73598022536038e-21,-0.494057978613589,0.654,0.764,5.4555445693686e-17,"CPVL"
"FMNL1",2.79100534549329e-21,0.902946017162287,0.261,0.146,5.56526465891363e-17,"FMNL1"
"FN3K",3.03836731796769e-21,1.64180172474294,0.129,0.044,6.05850443202758e-17,"FN3K"
"SPOP",3.18533307004329e-21,-0.776041659390263,0.193,0.304,6.35155414166633e-17,"SPOP"
"CIDEB",3.34506651044758e-21,1.7346118146704,0.114,0.033,6.67006262183248e-17,"CIDEB"
"ETV6",3.4922441270838e-21,-0.63845850266206,0.27,0.381,6.96353478940509e-17,"ETV6"
"ANXA11",3.50929033939468e-21,0.466307493401507,0.448,0.316,6.99752493675299e-17,"ANXA11"
"MCOLN1",3.70692696213407e-21,0.39793419768892,0.561,0.444,7.39161236249535e-17,"MCOLN1"
"PPP2R1A",3.75689003291314e-21,0.415707684268965,0.351,0.216,7.4912387256288e-17,"PPP2R1A"
"MKNK1",4.01597556049957e-21,-0.469494697117661,0.574,0.667,8.00785526763613e-17,"MKNK1"
"RPS13",4.12937519738661e-21,0.121931078599436,0.851,0.809,8.23397414358891e-17,"RPS13"
"EMD",4.30793017231056e-21,0.758461910680634,0.212,0.103,8.59001276358725e-17,"EMD"
"SSU72",4.32097868831506e-21,0.376633120825251,0.368,0.231,8.61603150450023e-17,"SSU72"
"TMBIM6",4.32641990903436e-21,0.137997738910554,0.745,0.635,8.62688129861451e-17,"TMBIM6"
"SERPINH1",4.5291359809002e-21,1.0140759295213,0.236,0.125,9.031097145915e-17,"SERPINH1"
"RNF167",4.61477033713439e-21,0.882139189267038,0.203,0.096,9.20185205224597e-17,"RNF167"
"PPP3CC",4.69206160683195e-21,-1.04090123641299,0.072,0.152,9.3559708440229e-17,"PPP3CC"
"HSF1",4.91837599399036e-21,1.15912968955704,0.179,0.079,9.80724173201678e-17,"HSF1"
"TNFRSF1A",5.08876903482465e-21,0.25535169412788,0.609,0.49,1.01470054554404e-16,"TNFRSF1A"
"HDHD2",5.44961062669282e-21,-1.33100602923117,0.051,0.122,1.08665235896255e-16,"HDHD2"
"IFT88",5.69806448941561e-21,-1.34016785158211,0.061,0.138,1.13619405918947e-16,"IFT88"
"B3GNT5",5.71921783733589e-21,0.994536020464793,0.309,0.199,1.14041203676478e-16,"B3GNT5"
"PLOD3",6.27293614640184e-21,0.939241898624665,0.225,0.112,1.25082346759253e-16,"PLOD3"
"TWF2",6.37961271798612e-21,0.395322143145304,0.36,0.222,1.27209477596643e-16,"TWF2"
"C18orf32",6.48062457043786e-21,-1.23325692395204,0.143,0.237,1.29223653934531e-16,"C18orf32"
"XAB2",6.65924823825763e-21,1.47717626651639,0.13,0.045,1.32785409870857e-16,"XAB2"
"SLC25A39",6.74019449218349e-21,0.816715321917077,0.227,0.114,1.34399478174139e-16,"SLC25A39"
"CRYZL1",6.75374537367642e-21,-1.14221597807881,0.08,0.164,1.34669682751108e-16,"CRYZL1"
"NFATC2",7.20032773403773e-21,-0.525337537333429,0.409,0.523,1.43574535016712e-16,"NFATC2"
"RCBTB2",7.22685067210783e-21,-0.922764935126714,0.132,0.231,1.4410340240183e-16,"RCBTB2"
"ETHE1",7.42386818126196e-21,0.398473861378365,0.27,0.146,1.48031931534363e-16,"ETHE1"
"TEFM",7.46900865973941e-21,-1.22119421017941,0.061,0.137,1.48932032675204e-16,"TEFM"
"DPP7",7.49213876954386e-21,0.240007827782079,0.515,0.365,1.49393247064705e-16,"DPP7"
"PPHLN1",7.78387291140106e-21,-0.788050503603206,0.153,0.259,1.55210425853337e-16,"PPHLN1"
"CCT3",7.79597512043884e-21,0.533471796050868,0.358,0.226,1.55451743901551e-16,"CCT3"
"SPECC1",7.81576729728481e-21,-0.682025912517393,0.17,0.278,1.55846399907859e-16,"SPECC1"
"HIF1A",8.21101138031776e-21,0.374845746202676,0.655,0.571,1.63727566923536e-16,"HIF1A"
"PRLR",8.41718069578898e-21,-0.725082678958351,0.148,0.252,1.67838583074032e-16,"PRLR"
"ARHGAP24",8.83904032483757e-21,-0.922607737296882,0.098,0.189,1.76250464077261e-16,"ARHGAP24"
"NOL4L",9.63585320942099e-21,-1.04125105562518,0.058,0.134,1.92138912995855e-16,"NOL4L"
